name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"InvestorCRMProposal","dPercent","numeric",13,21,"False","False"
"InvestorCRMProposal","dShares","numeric",13,21,"False","False"
"InvestorCRMProposal","dCloseProbability","numeric",9,18,"True","False"
"InvestorCRMProposal","iProgress","numeric",9,18,"True","False"
"InvestorCRMProposal","sNotes","varchar",1000,0,"True","False"
"InvestorCRMProposal","dtCreated","datetime",8,23,"True","False"
"InvestorCRMProposal","dtLastModified","datetime",8,23,"True","False"
"InvestorCRMProposal","hUserCreatedBy","numeric",9,18,"True","False"
"InvestorCRMProposal","hUserModifiedBy","numeric",9,18,"True","False"
"InvestorCRMProposal","bInvestmentProp","bit",1,1,"True","False"
"InvestorCRMProposal","sName","varchar",100,0,"True","False"
"InvestorCRMProposal","iSource","numeric",9,18,"True","False"
"InvestorCRMProposal","iProposalStatus","numeric",9,18,"True","False"
"InvestorCRMProposal","iClass","numeric",9,18,"True","False"
"InvestorCRMProposal","iInvestmentType","numeric",9,18,"True","False"
"InvestorCRMProposal","iInvestorType","numeric",9,18,"True","False"
"InvestorCRMProposal","hProposalOwner","numeric",9,18,"True","False"
"InvestorCRMProposal","hCurrency","numeric",9,18,"True","False"
"InvestorCRMProposal","bAutoCalcPercent","int",4,10,"True","False"
"InvestorCRMProposal","tRowVersion","timestamp",8,0,"False","False"
"InvestorCRMProposal","dMaxInvestorCommitment","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","caseid","nvarchar",40,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","caseid","sysname",40,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","saction","varchar",1000,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","dtbackup","datetime",8,23,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","hmy","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","hcode","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","scode","varchar",12,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","sname","varchar",30,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","samenity","varchar",30,0,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","cprior","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","dtprior","datetime",8,23,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","ccurrent","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","dtcurrent","datetime",8,23,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","cnew","numeric",9,18,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","dtnew","datetime",8,23,"True","False"
"BACKUP_PROPBUT_AMENITY_DATAFIXHISTORY","notes1","varchar",50,0,"True","False"
"Propbut_MilRpt_Dated","HMY","numeric",9,18,"False","True"
"Propbut_MilRpt_Dated","HCODE","numeric",9,18,"True","False"
"Propbut_MilRpt_Dated","SCODE","varchar",12,0,"True","False"
"Propbut_MilRpt_Dated","SNAME","varchar",30,0,"True","False"
"Propbut_MilRpt_Dated","dtMonth","datetime",8,23,"True","False"
"Propbut_MilRpt_Dated","iProjected_Occ","numeric",5,7,"True","False"
"Propbut_MilRpt_Dated","iBudgeted_Occ","numeric",5,7,"True","False"
"Propbut_MilRpt_Dated","iReferrals_Recd","numeric",5,7,"True","False"
"Propbut_MilRpt_Dated","iReferrals_Leased","numeric",5,7,"True","False"
"Propbut_MilRpt_Dated","dCommFunds_Budget","numeric",9,18,"True","False"
"IoTPropLockboxAccessSetupHistory","hMy","numeric",9,18,"False","True"
"IoTPropLockboxAccessSetupHistory","hIoTPropLockboxAccessSetup","numeric",9,18,"True","False"
"IoTPropLockboxAccessSetupHistory","hProperty","numeric",9,18,"True","False"
"IoTPropLockboxAccessSetupHistory","hIoTPropLockbox","numeric",9,18,"True","False"
"IoTPropLockboxAccessSetupHistory","bProspect","smallint",2,5,"True","False"
"IoTPropLockboxAccessSetupHistory","bResident","smallint",2,5,"True","False"
"IoTPropLockboxAccessSetupHistory","bEmployee","smallint",2,5,"True","False"
"IoTPropLockboxAccessSetupHistory","bVendor","smallint",2,5,"True","False"
"IoTPropLockboxAccessSetupHistory","hCreated","numeric",9,18,"True","False"
"IoTPropLockboxAccessSetupHistory","dtCreated","datetime",8,23,"True","False"
"ImportCommPropSalesType","Hmy","numeric",9,18,"False","True"
"ImportCommPropSalesType","sProperty","varchar",8,0,"True","False"
"ImportCommPropSalesType","sSalesType","varchar",8,0,"True","False"
"ImportCommPropSalesType","sChargeCode","varchar",8,0,"True","False"
"ImportCommPropSalesType","hProperty","numeric",9,18,"True","False"
"ImportCommPropSalesType","hSalesType","numeric",9,18,"True","False"
"ImportCommPropSalesType","hCharge","numeric",9,18,"True","False"
"ImportCommPropSalesType","sForeigndbCode","varchar",250,0,"True","False"
"ImportCommPropSalesType","sExtReferenceProp","varchar",250,0,"True","False"
"ImportCommPropSalesType","sExtReferenceChgCode","varchar",250,0,"True","False"
"ResCRMPropertyAutoSetup","hmy","numeric",9,18,"False","True"
"ResCRMPropertyAutoSetup","istatus","int",4,10,"True","False"
"ResCRMPropertyAutoSetup","dtCreated","datetime",8,23,"True","False"
"ResCRMPropertyAutoSetup","dtLastModified","datetime",8,23,"True","False"
"ResCRMPropertyAutoSetup","sAPIRequest","nvarchar",-1,0,"True","False"
"ResCRMPropertyAutoSetup","sAPIRequest","sysname",-1,0,"True","False"
"ResCRMPropertyAutoSetup","sRestResponse","nvarchar",8000,0,"True","False"
"ResCRMPropertyAutoSetup","sRestResponse","sysname",8000,0,"True","False"
"ResCRMPropertyAutoSetup","sAPIResponse","nvarchar",-1,0,"True","False"
"ResCRMPropertyAutoSetup","sAPIResponse","sysname",-1,0,"True","False"
"ResCRMPropertyAutoSetup","sErrorMsg","nvarchar",8000,0,"True","False"
"ResCRMPropertyAutoSetup","sErrorMsg","sysname",8000,0,"True","False"
"SeniorGlobalContactProperty","GlobalContactId","numeric",9,18,"False","False"
"SeniorGlobalContactProperty","PropertyId","numeric",9,18,"False","False"
"SeniorPublicHolidaysPropertyXref","hSchedule","numeric",9,18,"False","False"
"SeniorPublicHolidaysPropertyXref","hProperty","numeric",9,18,"False","False"
"SPOLUserPropertyXref","hMy","bigint",8,19,"False","True"
"SPOLUserPropertyXref","hPmUser","bigint",8,19,"True","False"
"SPOLUserPropertyXref","bNonVoyager","bit",1,1,"True","False"
"SPOLUserPropertyXref","hProperty","bigint",8,19,"True","False"
"SPOLUserPropertyXref","iAccess","numeric",9,18,"True","False"
"SPOLUserPropertyXref","tRowVersion","timestamp",8,0,"False","False"
"mm2LinkQuestProps","hMy","numeric",9,18,"False","True"
"mm2LinkQuestProps","hQuestion","numeric",9,18,"True","False"
"mm2LinkQuestProps","hProp","numeric",9,18,"True","False"
"PROPBUT_Promotedef","hMy","numeric",9,18,"False","True"
"PROPBUT_Promotedef","hCode","numeric",9,18,"True","False"
"PROPBUT_Promotedef","sCode","varchar",12,0,"True","False"
"PROPBUT_Promotedef","sName","varchar",30,0,"True","False"
"PROPBUT_Promotedef","PRD_REASONFORMO","varchar",50,0,"True","False"
"PROPBUT_Promotedef","PRD_AGENT","varchar",50,0,"True","False"
"PROPBUT_Promotedef","PRD_MDEPACCTG","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_ATTACHMENTS","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_MEMOS","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_NSFCOUNT","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_CCINFO","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_EFTINFO","varchar",3,0,"True","False"
"PROPBUT_Promotedef","PRD_TENCODESWAP","varchar",3,0,"True","False"
"UnitSaleProposalVersionType","hmy","numeric",9,18,"False","True"
"UnitSaleProposalVersionType","sName","nvarchar",100,0,"True","False"
"UnitSaleProposalVersionType","sName","sysname",100,0,"True","False"
"UnitSaleProposalVersionType","hUserCreatedBy","numeric",9,18,"True","False"
"UnitSaleProposalVersionType","hUserModifiedBy","numeric",9,18,"True","False"
"UnitSaleProposalVersionType","dtCreated","datetime",8,23,"True","False"
"UnitSaleProposalVersionType","dtLastModified","datetime",8,23,"True","False"
"PropertySettingsLog","hmy","numeric",9,18,"False","True"
"PropertySettingsLog","hProperty","numeric",9,18,"True","False"
"PropertySettingsLog","hPropertySettingsConfiguration","numeric",9,18,"True","False"
"PropertySettingsLog","hCategory","numeric",9,18,"True","False"
"PropertySettingsLog","sCategory","varchar",100,0,"True","False"
"PropertySettingsLog","hSubCategory","numeric",9,18,"True","False"
"PropertySettingsLog","sSubCategory","varchar",100,0,"True","False"
"PropertySettingsLog","sRCTableName","varchar",250,0,"True","False"
"PropertySettingsLog","sRCColumnName","varchar",250,0,"True","False"
"PropertySettingsLog","sVoyTableName","varchar",250,0,"True","False"
"PropertySettingsLog","sVoyColumnName","varchar",250,0,"True","False"
"PropertySettingsLog","sSetting","varchar",500,0,"True","False"
"PropertySettingsLog","sOldValue","varchar",500,0,"True","False"
"PropertySettingsLog","sNewValue","varchar",500,0,"True","False"
"PropertySettingsLog","dtCreated","datetime",8,23,"True","False"
"PropertySettingsLog","hUserCreatedBy","numeric",9,18,"True","False"
"DMProposal","hMy","numeric",9,18,"False","True"
"DMProposal","hCommamnedment","numeric",9,18,"False","False"
"DMProposal","hDMDeal","numeric",9,18,"False","False"
"DMProposal","hLeaseterm","numeric",9,18,"False","False"
"DMProposal","hcreatedby","numeric",9,18,"True","False"
"DMProposal","hupdatedby","numeric",9,18,"True","False"
"DMProposal","dtcreated","datetime",8,23,"True","False"
"DMProposal","dtlastmodified","datetime",8,23,"True","False"
"DMProposal","sVoyagerLeaseType","varchar",100,0,"True","False"
"DMProposal","sDMLeaseType","varchar",100,0,"True","False"
"DMProposal","hVoyagerLeaseType","numeric",9,18,"True","False"
"DMProposal","bPrimary","bit",1,1,"True","False"
"DMProposal","sNotes","varchar",8000,0,"True","False"
"NMReportingPropertyXref","hMy","numeric",9,18,"False","True"
"NMReportingPropertyXref","sLoanSource","varchar",10,0,"False","False"
"NMReportingPropertyXref","hLoan","numeric",9,18,"False","False"
"NMReportingPropertyXref","hProperty","numeric",9,18,"False","False"
"SeniorCareBillingTemplateProperty","hCareBillingTemplate","numeric",9,18,"True","False"
"SeniorCareBillingTemplateProperty","hProperty","numeric",9,18,"True","False"
"SeniorCareBillingTemplateProperty","sCareLevelCode","varchar",20,0,"True","False"
"UtilityPropUtil_DWR","hMy","numeric",9,18,"False","True"
"UtilityPropUtil_DWR","hUtilityPropUtil","numeric",9,18,"False","False"
"UtilityPropUtil_DWR","dDWRPercent","numeric",13,21,"True","False"
"UtilityPropUtil_DWR","dDWRRate","numeric",13,21,"True","False"
"UtilityPropUtil_DWR","dDWRBondChargeRate","numeric",13,21,"True","False"
"UtilityPropUtil_DWR","dtCreated","datetime",8,23,"True","False"
"UtilityPropUtil_DWR","dtLastModified","datetime",8,23,"True","False"
"UtilityPropUtil_DWR","hUserCreatedBy","numeric",9,18,"True","False"
"UtilityPropUtil_DWR","hUserModifiedBy","numeric",9,18,"True","False"
"RLSlipPropSequenceNumbers","hMy","numeric",9,18,"False","True"
"RLSlipPropSequenceNumbers","hProperty","numeric",9,18,"True","False"
"RLSlipPropSequenceNumbers","iYear","numeric",5,4,"True","False"
"RLSlipPropSequenceNumbers","sWebSequenceMinNum","varchar",8,0,"True","False"
"RLSlipPropSequenceNumbers","sWebSequenceMaxNum","varchar",8,0,"True","False"
"SeniorPropertyCharge","PropertyChargeID","numeric",9,18,"False","True"
"SeniorPropertyCharge","PropertyID","numeric",9,18,"False","False"
"SeniorPropertyCharge","ChargeTypeID","numeric",9,18,"True","False"
"SeniorPropertyCharge","EventCode","char",3,0,"False","False"
"SeniorPropertyCharge","PropertyChargeAmount","money",8,19,"False","False"
"SeniorPropertyCharge","PropertyChargeTaxableFlag","bit",1,1,"False","False"
"SeniorPropertyCharge","PropertyChargeRecurringFlag","bit",1,1,"False","False"
"SeniorPropertyCharge","PropertyChargeRequiredFlag","bit",1,1,"False","False"
"SeniorPropertyCharge","PropertyChargeModifiableFlag","bit",1,1,"False","False"
"SeniorPropertyCharge","PropertyChargeDescription","varchar",255,0,"False","False"
"SeniorPropertyCharge","PropertyChargeRateTypeCode","char",3,0,"True","False"
"SeniorPropertyCharge","iPropertyChargeApplicableFor","tinyint",1,3,"True","False"
"IntEUPropertyTerritories","hmy","numeric",9,18,"False","True"
"IntEUPropertyTerritories","hProperty","numeric",9,18,"False","False"
"IntEUPropertyTerritories","hTerritory","numeric",9,18,"False","False"
"CMPI_PropertySetup","hmy","numeric",9,18,"False","True"
"CMPI_PropertySetup","hProp","numeric",9,18,"False","False"
"CMPI_PropertySetup","EXCLUDECHARGECODEFORFEE","varchar",500,0,"True","False"
"RMPropDetail","hmy","numeric",9,18,"False","True"
"RMPropDetail","hCompProperty","numeric",9,18,"True","False"
"RMPropDetail","hProperty","numeric",9,18,"True","False"
"RMPropDetail","sRegion","varchar",40,0,"True","False"
"RMPropDetail","sSubMarket","varchar",40,0,"True","False"
"RMPropDetail","sPhone","varchar",20,0,"True","False"
"RMPropDetail","sFax","varchar",20,0,"True","False"
"RMPropDetail","sContact","varchar",40,0,"True","False"
"RMPropDetail","sEmail","varchar",40,0,"True","False"
"RMPropDetail","iTotalUnits","int",4,10,"True","False"
"RMPropDetail","iTotalResidentialUnits","int",4,10,"True","False"
"RMPropDetail","sJobCode","varchar",40,0,"True","False"
"RMPropDetail","sConstructionType","varchar",40,0,"True","False"
"RMPropDetail","sClass","varchar",10,0,"True","False"
"RMPropDetail","sDeveloper","varchar",40,0,"True","False"
"RMPropDetail","iYearBuilt","int",4,10,"True","False"
"RMPropDetail","dAcres","numeric",9,10,"True","False"
"RMPropDetail","sComments","varchar",200,0,"True","False"
"RMPropDetail","sSchoolDistrict","varchar",40,0,"True","False"
"RMPropDetail","sWebURL","varchar",100,0,"True","False"
"RMPropDetail","sDescription","varchar",800,0,"True","False"
"RMPropDetail","sPropertyType","varchar",40,0,"True","False"
"RMPropDetail","iBuildings","int",4,10,"True","False"
"RMPropDetail","iMaxStories","int",4,10,"True","False"
"RMPropDetail","iMinStories","int",4,10,"True","False"
"RMPropDetail","iConditionRank","int",4,10,"True","False"
"RMPropDetail","iAppealRank","int",4,10,"True","False"
"RMPropDetail","iLocationRank","int",4,10,"True","False"
"RMPropDetail","iSizeRank","int",4,10,"True","False"
"RMPropDetail","sMAPSCO","varchar",64,0,"True","False"
"RMPropDetail","tRowVersion","timestamp",8,0,"False","False"
"RMPropDetail","dMAPSCO","numeric",9,10,"True","False"
"milp_MACProperty","hMy","numeric",9,18,"False","True"
"milp_MACProperty","hMacCode","numeric",9,18,"False","False"
"milp_MACProperty","hProperty","numeric",9,18,"False","False"
"PROPERTYFIELDS","HMY","numeric",9,18,"False","True"
"PROPERTYFIELDS","SDESC","char",30,0,"True","False"
"BIFinancialMeasuresGroupPropertyAttributeXref","hFinancialMeasureGroupId","numeric",9,18,"False","False"
"BIFinancialMeasuresGroupPropertyAttributeXref","hAttributeValueId","numeric",9,18,"False","False"
"BIFinancialMeasuresGroupPropertyAttributeXref","sAttributeValue","varchar",300,0,"True","False"
"temp_PHA_Prop_Assign","hTenant","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","TsCode","varchar",8,0,"True","False"
"temp_PHA_Prop_Assign","hUnit","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","UsCode","varchar",8,0,"True","False"
"temp_PHA_Prop_Assign","h8Unit","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","hProp","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","PsCode","varchar",8,0,"True","False"
"temp_PHA_Prop_Assign","iNumTrans","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","hPropNew","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","PsCodeNew","varchar",8,0,"True","False"
"temp_PHA_Prop_Assign","PUCodeNew","varchar",16,0,"True","False"
"temp_PHA_Prop_Assign","PUTCodeNew","varchar",24,0,"True","False"
"temp_PHA_Prop_Assign","bUpdated","numeric",9,18,"True","False"
"temp_PHA_Prop_Assign","uScodeNew","varchar",8,0,"True","False"
"temp_PHA_Prop_Assign","dtUpdated","datetime",8,23,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","hMY","numeric",9,18,"False","True"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","hSeniorPharmacyPropertyComm","numeric",9,18,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","hListOption","numeric",9,18,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","hUserCreated","numeric",9,18,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","dtCreated","datetime",8,23,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","hUserLastModified","numeric",9,18,"True","False"
"SeniorPharmacyPropertyCommCareLevelAllowedXref","dtLastModified","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","HMY","numeric",9,18,"False","True"
"PROPBUT_KPI_AGGREGATES","HCODE","numeric",9,18,"True","False"
"PROPBUT_KPI_AGGREGATES","SCODE","varchar",12,0,"True","False"
"PROPBUT_KPI_AGGREGATES","SNAME","varchar",30,0,"True","False"
"PROPBUT_KPI_AGGREGATES","DTDATE","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","SUnit_code","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","dtnext_open_option","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","dtnext_review_date","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","dtleasefrom","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","dtleaseto","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","iIndexMethod","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","idecrease","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","dtcalculated_expiry","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","idays_to_next_option","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","idays_to_next_review","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","idays_to_calculated_expiry","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","htenant","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","stenant_code","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","stenant_name","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","scustomer_ref","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","scustomer_name","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","hcustomer_sales_type","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","htenant_sales_type","varchar",50,0,"True","False"
"PROPBUT_KPI_AGGREGATES","hlease_currency","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","hproperty_currency","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","drent","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","dcontracted","numeric",9,18,"True","False"
"PROPBUT_KPI_AGGREGATES","dpassing","numeric",9,18,"True","False"
"PROPBUT_KPI_AGGREGATES","drentfree","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","dpremium","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","dDVNO","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","DAREA","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","DERV","numeric",9,18,"True","False"
"PROPBUT_KPI_AGGREGATES","dTop_Slice","numeric",9,18,"True","False"
"PROPBUT_KPI_AGGREGATES","iTenant_Count","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","iUnit_Count","numeric",13,20,"True","False"
"PROPBUT_KPI_AGGREGATES","dtValuation_date","datetime",8,23,"True","False"
"PROPBUT_KPI_AGGREGATES","ibasis","numeric",13,20,"True","False"
"ETLCSHProps","hMy","numeric",9,18,"False","True"
"ETLCSHProps","hETLCSHParam","numeric",9,18,"True","False"
"ETLCSHProps","hProperty","varchar",8,0,"True","False"
"ETLCSHProps","bExclude","numeric",5,1,"True","False"
"NLPropertyCOROPRegion","hmy","numeric",9,18,"False","True"
"NLPropertyCOROPRegion","hProperty","numeric",9,18,"True","False"
"NLPropertyCOROPRegion","sCOROPRegion","nvarchar",200,0,"True","False"
"NLPropertyCOROPRegion","sCOROPRegion","sysname",200,0,"True","False"
"CommPropertyAttributeMapping","hMy","numeric",9,18,"False","True"
"CommPropertyAttributeMapping","hMarketAttribute","int",4,10,"False","False"
"CommPropertyAttributeMapping","hSubMarketAttribute","int",4,10,"False","False"
"CommPropertyAttributeMapping","hPropertyTypeAttribute","int",4,10,"False","False"
"CommPropertyAttributeMapping","hRegionAttribute","int",4,10,"False","False"
"IoTNotifyPropSetup","hMy","numeric",9,18,"False","True"
"IoTNotifyPropSetup","hProperty","numeric",9,18,"True","False"
"IoTNotifyPropSetup","bActive","tinyint",1,3,"True","False"
"IoTNotifyPropSetup","hCreatedBy","numeric",9,18,"True","False"
"IoTNotifyPropSetup","dtCreated","datetime",8,23,"False","False"
"IoTNotifyPropSetup","hUpdatedBy","numeric",9,18,"True","False"
"IoTNotifyPropSetup","dtUpdated","datetime",8,23,"True","False"
"IoTNotifyPropSetup","bSync","tinyint",1,3,"True","False"
"IoTNotifyPropSetup","bEnableWOForLeak","tinyint",1,3,"True","False"
"UnitSaleCRMProposal","hMy","numeric",5,8,"False","True"
"UnitSaleCRMProposal","iDealTypeId","numeric",5,8,"False","False"
"UnitSaleCRMProposal","hLeadId","numeric",5,8,"True","False"
"UnitSaleCRMProposal","hCustomerId","numeric",5,8,"True","False"
"UnitSaleCRMProposal","hLeaseId","numeric",5,8,"True","False"
"UnitSaleCRMProposal","hAmendmentId","numeric",5,8,"False","False"
"UnitSaleCRMProposal","dStartRent","decimal",9,18,"True","False"
"UnitSaleCRMProposal","iRentStep","numeric",9,18,"True","False"
"UnitSaleCRMProposal","dIncrease","decimal",9,18,"True","False"
"UnitSaleCRMProposal","hTemplateId","numeric",9,18,"True","False"
"CommPropertySiteProperty","hMy","numeric",9,18,"False","True"
"CommPropertySiteProperty","hCommPropertySite","numeric",9,18,"False","False"
"CommPropertySiteProperty","hProp","numeric",9,18,"False","False"
"CopyPropertySettingsQueue","hMy","numeric",9,18,"False","True"
"CopyPropertySettingsQueue","sUserEmail","varchar",100,0,"True","False"
"CopyPropertySettingsQueue","dtCreated","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","sCategory","varchar",300,0,"True","False"
"CopyPropertySettingsQueue","sSubCategory","varchar",300,0,"True","False"
"CopyPropertySettingsQueue","iCopyType","smallint",2,5,"True","False"
"CopyPropertySettingsQueue","hSourceProperty","numeric",9,18,"True","False"
"CopyPropertySettingsQueue","jsonSettingsSourceData","varchar",-1,0,"True","False"
"CopyPropertySettingsQueue","jsonDestinationProperties","varchar",-1,0,"True","False"
"CopyPropertySettingsQueue","iRCSetupStatus","smallint",2,5,"True","False"
"CopyPropertySettingsQueue","iCopySettingsStatus","smallint",2,5,"True","False"
"CopyPropertySettingsQueue","dtRCSetupStart","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","dtRCSetupCompleted","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","dtCopySettingsStart","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","dtCopySettingsCompleted","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","hUser","bigint",8,19,"True","False"
"CopyPropertySettingsQueue","dtRCSetupOtherDataStart","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","dtRCSetupOtherDataCompleted","datetime",8,23,"True","False"
"CopyPropertySettingsQueue","iSource","bit",1,1,"True","False"
"CopyPropertySettingsQueue","iPageSource","smallint",2,5,"True","False"
"ImportCommPropConfig","hmy","numeric",9,18,"False","True"
"ImportCommPropConfig","sProperty","varchar",8,0,"True","False"
"ImportCommPropConfig","iPrefSqftCol","numeric",9,18,"True","False"
"ImportCommPropConfig","iRecoveryEOYMonth","numeric",9,18,"True","False"
"ImportCommPropConfig","iAmountPeriod","numeric",9,18,"True","False"
"ImportCommPropConfig","iEstimateType","numeric",9,18,"True","False"
"ImportCommPropConfig","iProrationType","numeric",9,18,"True","False"
"ImportCommPropConfig","ISalesEoyMonth","numeric",9,18,"True","False"
"ImportCommPropConfig","iSepHoldeOverChg","numeric",9,18,"True","False"
"ImportCommPropConfig","sHoldeOverChg","varchar",8,0,"True","False"
"ImportCommPropConfig","hProperty","numeric",9,18,"True","False"
"ImportCommPropConfig","iHoldeOverChg","varchar",8,0,"True","False"
"ImportCommPropConfig","sForeigndbCode","varchar",250,0,"True","False"
"ImportCommPropConfig","sExtReferenceProp","varchar",250,0,"True","False"
"ImportCommPropConfig","sExtReferenceChgCode","varchar",250,0,"True","False"
"HPROPBUT4","HCODE","numeric",9,18,"True","False"
"HPROPBUT4","HMY","numeric",9,18,"False","True"
"HPROPBUT4","SCODE","varchar",12,0,"True","False"
"HPROPBUT4","LEONumber","varchar",20,0,"True","False"
"HPROPBUT4","sname","varchar",30,0,"True","False"
"HPROPBUT4","BLDGNUMBER","varchar",12,0,"True","False"
"stuCustomInstallment_Proposals","hMy","numeric",9,18,"False","True"
"stuCustomInstallment_Proposals","iObjType","smallint",2,5,"False","False"
"stuCustomInstallment_Proposals","hObjPointer","numeric",9,18,"False","False"
"stuCustomInstallment_Proposals","sPeriod","varchar",10,0,"True","False"
"stuCustomInstallment_Proposals","dtCharge","datetime",8,23,"True","False"
"stuCustomInstallment_Proposals","dPercentage","decimal",5,5,"True","False"
"stuCustomInstallment_Proposals","dUnitAmount","decimal",13,21,"True","False"
"stuCustomInstallment_Proposals","dRoomAmount","decimal",13,21,"True","False"
"stuCustomInstallment_Proposals","dBedAmount","decimal",13,21,"True","False"
"stuCustomInstallment_Proposals","dtDue","datetime",8,23,"True","False"
"stuCustomInstallment_Proposals","hLeaseHistory","numeric",9,18,"True","False"
"stuCustomInstallment_Proposals","sNotes","varchar",512,0,"True","False"
"AttributePropertyXref","hMy","numeric",9,18,"False","True"
"AttributePropertyXref","hProperty","numeric",9,18,"True","False"
"AttributePropertyXref","iSequence","numeric",9,18,"True","False"
"AttributePropertyXref","hAttributeSet","numeric",9,18,"True","False"
"AttributePropertyXref","hForeignDb","numeric",9,18,"True","False"
"AttributePropertyXref","sExtReference","varchar",255,0,"True","False"
"AttributePropertyXref","hCopyFrom","numeric",9,18,"True","False"
"AttributePropertyXref","tRowVersion","timestamp",8,0,"False","False"
"CommFloorPlanPropertySite","hMy","numeric",9,18,"False","True"
"CommFloorPlanPropertySite","hPropertySite","numeric",9,18,"False","False"
"CommFloorPlanPropertySite","hImageMap","numeric",9,18,"False","False"
"CommFloorPlanPropertySite","iFloorLevel","int",4,10,"False","False"
"CommFloorPlanPropertySite","dtEffective","date",3,10,"False","False"
"SeniorBIFinancialMeasuresMappingGroupPropertyXref","hFinancialMeasureGroupId","numeric",9,18,"False","False"
"SeniorBIFinancialMeasuresMappingGroupPropertyXref","hPropertyId","numeric",9,18,"False","False"
"RFP_PropertyXref","HMY","numeric",9,18,"False","True"
"RFP_PropertyXref","hRFP","numeric",9,18,"True","False"
