name,ColumnName,TypeName,max_length,precision,NULLable,is_identity
"resCrmTenantDocumentsxRef","huser","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","dtuser","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","sTouchpoint","varchar",100,0,"True","False"
"resCrmTenantDocumentsxRef","sbypassReason","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","sStatus","varchar",1000,0,"True","False"
"resCrmTenantDocumentsxRef","hParent","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","sDocStatus","varchar",1000,0,"True","False"
"resCrmTenantDocumentsxRef","hDocParent","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","bApproveRegenerate","smallint",2,5,"True","False"
"resCrmTenantDocumentsxRef","bCRMIQRegenerationRequired","bit",1,1,"False","False"
"resCrmTenantDocumentsxRef","dtCRMIQRegenerationRequired","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","hUserCRMIQRegenerationRequired","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","sCRMIQRegenerationRequiredNotes","varchar",-1,0,"True","False"
"resCrmTenantDocumentsxRef","sdocsource","varchar",50,0,"True","False"
"resCrmTenantDocumentsxRef","dtDocEffective","datetime",8,23,"True","False"
"resCrmTenantDocumentsxRef","hCRMIQAddendumBMLeaseID","numeric",9,18,"True","False"
"resCrmTenantDocumentsxRef","sCRMIQBMDocumentToken","varchar",1000,0,"True","False"
"BICommETLTenantAgingDates","Id","int",4,10,"False","True"
"BICommETLTenantAgingDates","MinDate","date",3,10,"True","False"
"BICommETLTenantAgingDates","MaxDate","date",3,10,"True","False"
"IntResTenantDiary","hMy","numeric",9,18,"False","True"
"IntResTenantDiary","hTenant","numeric",9,18,"True","False"
"IntResTenantDiary","hProperty","numeric",9,18,"True","False"
"IntResTenantDiary","hUnit","numeric",9,18,"True","False"
"IntResTenantDiary","sType","varchar",20,0,"True","False"
"IntResTenantDiary","sAgent","varchar",50,0,"True","False"
"IntResTenantDiary","sResult","varchar",50,0,"True","False"
"IntResTenantDiary","dtDate","datetime",8,23,"True","False"
"IntResTenantDiary","dtOccurred","datetime",8,23,"True","False"
"IntResTenantDiary","sTime","varchar",20,0,"True","False"
"IntResTenantDiary","sNotes","varchar",512,0,"True","False"
"IntResTenantDiary","hUser","numeric",9,18,"True","False"
"y2yTenantList_Temp_Affordable_1998","hTenant","numeric",9,18,"True","False"
"SeniorCopyTenant","hPropOld","numeric",9,18,"True","False"
"SeniorCopyTenant","hTenantOld","numeric",9,18,"True","False"
"SeniorCopyTenant","sTenantCodeOld","varchar",8,0,"True","False"
"SeniorCopyTenant","hPropNew","numeric",9,18,"True","False"
"SeniorCopyTenant","hTenantNew","numeric",9,18,"True","False"
"SeniorCopyTenant","sTenantCodeNew","varchar",8,0,"True","False"
"IntResTenantBondTransaction","hmy","numeric",9,18,"False","True"
"IntResTenantBondTransaction","hTenantBond","numeric",9,18,"False","False"
"IntResTenantBondTransaction","hTran","numeric",9,18,"False","False"
"IntResTenantBondTransaction","dAmount","numeric",13,21,"True","False"
"IntResTenantBondTransaction","iTransactionCreatedBy","int",4,10,"True","False"
"temp_Tenant_Data","hMyPerson","numeric",9,18,"True","False"
"temp_Tenant_Data","hUnit","numeric",9,18,"True","False"
"temp_Tenant_Data","dtMovein","datetime",8,23,"True","False"
"temp_Tenant_Data","dtMoveout","datetime",8,23,"True","False"
"temp_Tenant_Data","MIDate","datetime",8,23,"True","False"
"temp_Tenant_Data","MODate","datetime",8,23,"True","False"
"temp_Tenant_Data","NoTenant","char",1,0,"True","False"
"temp_Tenant_Data","SessionID","varchar",20,0,"True","False"
